x,y
0.3242445588015799,0.10915206153099832
-0.6125207818606517,-0.043676385211851965
0.363661965925667,0.14435135989804987
-1.90878451588121,21.225037396411633
1.8342368529657813,10.370332678801562
-0.07078625222839907,-0.275714041904791
1.1309409090011449,1.311890120554222
-1.6690800003102457,12.521334218979334
-0.05336667664735861,-0.08854780654716535
-0.03717202258191632,-0.28831857861609556
1.7513058198999314,8.382530870858453
0.2869122095043015,-0.061847045194259806
-0.10604239577218477,-0.022938233235175964
-0.9320973476324257,0.6920819369049143
-0.6737240106297913,-0.20813903322656335
0.08268960988615115,-0.3415774260002773
-0.24435415877981326,0.003921676743726454
-1.9135516804786783,21.693177556709163
1.3051676967774313,2.820584775751848
1.584643087359067,5.500977607754864
-1.439003644005557,7.007157245948837
0.2161445741561976,0.0061913565663365006
-1.5656970354582258,10.046034060186646
0.6889603721592468,0.4053766227549923
-0.8750648646439667,0.7943381946270442
0.6376905387676071,0.28745200075007915
0.9079784571475304,0.7497041423044356
1.074589967670628,1.446690166452172
-1.5690362161764138,10.278654465138523
1.6640473805504317,6.653686142898856
-1.0791440364204767,1.7931323918631237
-1.8503497752952809,19.23732689264412
0.21940987756593344,0.15602316240637587
-0.516310864550245,-0.3869218220988379
1.3191589725296526,2.407080225853528
1.2330058882572072,2.166353763573649
-0.7314444287091386,0.43749740376676777
1.8115975802789799,10.21844757254335
-0.8363286474395255,0.7499709789006476
0.060228516926858156,-0.24329983021048798
-0.976139637729589,1.2527537862428297
1.7441742801958533,8.447764783006987
-1.3415687296719274,5.428120955749372
-1.820357522430684,17.68335651899909
-0.25961175998784825,0.11961366740472684
1.9695022562233482,14.249205640386801
1.5667090650196558,5.700390292292321
0.9944320778277969,0.7964996124896166
1.5631699635140994,5.594786547261495
1.5737865587914528,5.700961412639364
0.07543344154579623,-0.07237162439086835
-0.736283792676828,0.5164098785896449
1.088049728443952,1.4775899650121311
0.6466450526710443,0.3902738393111422
-0.5053690845051597,-0.06715403321750821
-1.622133327753939,11.569755609149485
0.987158445396104,0.5991649131786176
-0.9501579363085413,1.2767850586138176
1.747252602135117,8.395094047972504
-1.036117699977261,1.6208713386704914
-1.508968270354056,9.035287690397109
1.3244506884996246,3.168159658165181
-1.3868627335020238,6.528716398622735
-1.2829267673690437,4.643394558484152
0.397531166083374,0.2960106755372951
1.4982481633498579,4.581077783810094
-1.214261337141707,3.7167679127302065
-0.7587053083996209,0.12165734767315467
1.1096193529647103,1.5297918430563573
1.8873057042438695,11.671110098891859
0.0029647448093692574,-0.45904543480336396
-1.424409989794997,6.93821262901756
-1.9442548491671938,22.97282023567675
-1.081375880004579,2.622184607499028
-1.4727111288539159,8.093293711612864
0.7106346944514299,0.32804159313797504
-1.5126699814858755,8.831739978170841
0.025319726482532,-0.17831782712908836
0.7770497425715459,0.3912324005882132
0.32446643688360943,-0.23669587696596117
-1.2008973933597695,3.483262697099468
1.2164981047290508,1.8907946244619425
0.8616285184632066,0.3531272112012121
0.955936015662167,0.9575850540649171
-1.475768993770747,8.056858939783083
-1.5049847853986216,8.252824214653913
1.7102502040260306,7.772589394025459
-0.40968722470023744,-0.06653376060507898
-0.796205232876241,0.6899839327878127
-0.0456638185938667,-0.01695759384576076
0.6514568510543297,0.2557837022318369
1.8224930281878797,9.934663110722324
-0.85421509247178,0.5126284699756558
1.6992337172481085,7.6641303773135165
-1.9005620344549747,21.15831889558537
0.22079216930729872,0.1767280907594678
0.5359004467243405,0.3499522706620685
-1.5764103849969868,10.275547443338398
-1.4386416117443495,6.975116770989709
-0.3235427227347847,-0.3539445224418522
1.8649276485727269,11.145795151415937
0.3841702129374913,-0.02327604474775522
1.732092886400845,8.094335987369739
1.217443662451883,2.0965738285220548
-0.13047359377883394,-0.35879670485337445
1.1390537970087498,1.4708920698642405
-1.928652864092049,22.35650403178363
-1.5634240129370602,9.897844593321295
1.3177144595309453,2.816138922602233
1.187268353300647,1.9166795861336674
-1.0694370321342652,1.9286401229851937
0.12307836239621395,-0.23138073472434045
0.4240632828000437,0.33133505361841015
1.4709558151040447,4.023971075818064
0.41242862935490265,-0.3874900442813088
-0.3497137229052787,-0.6583714259290013
-0.5032638263712692,-0.19087891946273755
-0.29647165450596047,-0.2855662029423061
0.6077241023198967,0.17526287346675545
1.4699625270092995,4.487847346031614
-0.18441247169480102,-0.8101656914372042
-1.0086417481945675,1.7430144875755187
-1.0533505480096754,2.3307849076801257
0.9840571209737856,0.7199239333033678
1.2662750536956415,2.2991543941750074
-1.5788876805835002,10.214012226069267
-1.7337645721792874,14.66811103349665
0.37773465502580716,-0.05226693854644429
-1.4153070232292069,7.061628650457962
1.2986567618253653,2.9837777650870847
-0.7586613043037023,0.27301271936106136
-1.4245122681154294,7.331417427582618
1.683881889949801,7.327820286091332
-1.3378731090588873,5.779014572791251
-0.8611196706482578,0.743908314989224
-1.3855464192317655,6.259746724362299
-1.5380397453385801,9.439497306211972
-1.9154079346542399,22.352485430328603
-1.7784183633429596,16.533415881701114
-1.3014341162565892,4.721841118938495
-1.7864722694912984,16.841883121804848
0.3645752644438849,-0.06777067513600811
0.7228581071980256,0.24570509296797644
-0.42547817267188703,-0.07576232956210546
-0.7280356121918024,0.24704365447501264
0.01810494808892038,-0.13513862505908716
1.5000197689384343,4.603038230463467
1.404526507288824,3.6146559845497017
-1.8260997519488322,18.18763520942457
-1.2740063616139037,4.078108920109687
-1.053020515582416,2.14903909366864
-1.0024496966711527,1.4215383941367135
0.28493060697109085,-0.33223537130230907
-0.3349502971872309,-0.3003325983734555
-1.802983520289624,17.260214996720844
-0.5055434461617136,-0.3330558321782189
0.0950117948705489,0.01583207510926074
-1.5933123883851361,10.466043164728951
1.3338342151542388,2.8191230036324666
-1.792152534139583,16.73420948434238
1.6993674760722484,7.588318674061911
-1.603547433680498,11.05834992431172
1.374299806391011,3.056294348428182
1.6106125757104683,6.261004435760418
1.9182827223463708,12.477743428534591
1.2081035210943742,1.609139181114327
1.1179101630853157,1.0986606705601316
0.5699331039821907,0.1584601298582003
1.115985418312516,1.436822245823425
-1.4617911663474117,7.667622232243315
0.1442721437905492,-0.12909855072917403
0.05689148076165784,-0.12560603835182022
1.4302885764902302,3.999600637598678
-0.14880253762593654,-0.4867554063972048
-0.4596420155985861,-0.46958453673519696
0.5582530849484404,-0.0686781218573457
-0.9341467299966157,1.218410633030375
-1.4409263561841725,7.5178776105810705
-0.0884909039050168,-0.3275362125348342
-0.33244252562045995,-0.7893560239188687
-1.0697202378845052,1.8182084046398628
-0.529952759539488,-0.3336069728895296
-0.5344302006950103,-0.27307133505269576
-0.6900177423498182,0.051011652424061776
-0.4821436810922841,-0.20910599255446424
0.7429733818237816,0.31229491290231043
-0.8124941017148588,0.7537094320020152
1.7954317068613617,9.369140909911678
1.6653920781527116,6.828046280798097
-0.0763582867996857,-0.1402578934333521
-0.6865551799812448,-0.18349391573595875
0.14173915932001258,-0.046958783840790885
1.3942419550944982,3.467125639845818
0.6103493622404081,0.17207816551387486
1.2175673117883097,2.3644354860115335
0.13088910426296074,-0.255299054146152
0.531670517070483,0.5383508004534208
-0.8473775432701531,0.6521189481539282
0.9395726492411631,0.5508568598965642
-1.1903816274971266,3.402815690344587
0.7791925152739929,0.22036994452699396
1.4428762733035763,3.7936534221056246
-1.4715886507938243,7.970399104901964
0.4575189621676792,0.1786370095750669
-1.6196170070802616,11.308673736335528
0.9028625130857075,0.9020624521060001
-1.662027124705919,12.858635719102553
1.7437592908025041,8.724556753257193
-1.4503682798487914,7.5625265376623645
1.8355209836363215,10.675192902136938
1.2035367043403866,1.5832847180554916
0.37472801786541643,-0.052525049036382124
1.1304964185181876,1.379422976994968
1.1804593559323435,1.8463170457057674
1.7841082512693212,9.147672975880582
-0.9864665846432512,1.4697738770744297
0.3603035814332367,0.3783365271203851
-1.6198032097423951,11.404221421758388
0.4646628000964852,0.15554381869860173
-1.3148347836288448,5.019684955404376
0.2598024458897674,-0.043268634991977584
0.2897220561353988,-0.039754247824581146
-0.13605938807509066,-0.17038499155427742
0.09052710205249115,0.080270690706018
1.0556935600263517,1.5409278402501816
1.1969788660482665,1.9816117248041345
-0.031387137698283496,-0.09746274439627232
0.39837376609044917,-0.20373012381315783
1.7249449427604073,8.055414842079191
-1.5210656459955088,9.160496731126667
-1.531585736399558,9.388386157902522
-1.6491639523569264,12.298296695286632
0.6314531401621113,0.4019859556804587
-0.3255667968384821,-0.19174389383294815
1.097285664567373,1.6326205633621844
0.6849256532343704,0.34811185528138977
-0.6654489666870473,3.301603432943889e-05
1.593466189446143,5.925466510224632
1.0501285882826092,0.6026582931999948
-0.9178602363592971,1.1407027359107567
-0.543231928911784,-0.880020183928078
-0.7422400791829484,-0.05918863917117667
-1.3695534055000014,6.045146257138774
-1.4088665098312334,6.751533512212587
1.7445098535029762,8.219606390453174
-0.24838385120498696,-0.43127737209592965
-0.46672070889036066,0.044367222523602534
0.9187428347095117,0.650374042130368
0.21197226101159972,0.36285304147819153
1.744559947353849,8.452696392124018
1.1212059756375687,1.5881331621681831
-0.08252174350183861,0.08466217584246297
-0.49456210607669515,-0.17913540092453745
1.9465261796972881,13.036728548153372
0.8710409440145739,0.6032663514913252
1.8047786400153645,9.70100249841521
-1.5260856911318346,8.814756744901045
1.4021347167631304,3.472539601722579
0.5482955359648303,-0.007516012919948939
-1.5123132866595497,8.958826323034351
0.3530319998768827,0.004268341004319407
0.7443854604217952,0.32033461277294195
-1.9507892564455886,23.263063573500602
-0.18272815263301379,-0.23050398993219945
1.3015980447852846,2.7625229033384073
-0.8185638986236405,0.36932594253619877
-0.16580767280579556,-0.4784199912901924
-0.23074349172842723,-0.06523311181458502
